Frame,Keypoint,X,Y,Z
189,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
189,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
190,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
191,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
192,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
193,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
194,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
195,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
196,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
197,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
198,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
199,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
200,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
201,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
202,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
203,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
204,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
205,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
206,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
207,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,1,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,2,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,3,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,4,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,5,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,6,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,7,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,8,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
208,9,1.8206860299527066,-0.8802299478848202,-1.3180240674791746
